1760,1167,2583
1761,1280,3775
1762,3825,1610
1763,1376,2335
1764,3022,191
1765,1210,334
1766,2157,2314
1767,2547,2879
1768,187,3478
1769,844,3292
1770,1495,3425
1771,2120,2970
1772,2380,454
1773,1816,1114
1774,2860,98
1775,3588,1229
1776,1838,923
1777,480,1996
1778,3610,2291
1779,2213,2054
1780,469,2352
1781,1844,2266
1782,3655,2422
1783,525,466
1784,276,3159
1785,3958,1442
1786,3167,3707
1787,3536,301
1788,1837,3975
1789,2442,1281
1790,1790,1210
1791,1482,2886
1792,3908,398
1793,1051,3447
1794,3854,3213
1795,3020,2264
1796,3253,603
1797,3378,3969
1798,1809,59
1799,2098,231
1800,2099,1610
1801,308,1159
1802,2414,585
1803,3187,1104
1804,3851,1680
1805,3405,323
1806,952,2229
1807,414,1610
1808,2532,3932
1809,2560,2395
1810,1458,2993
1811,3526,3449
1812,1035,3368
1813,3371,1034
1814,2933,3459
1815,1551,3037
1816,3679,2066
1817,516,2751
1818,3190,636
1819,3389,2125
1820,1808,3744
1821,2573,2400
1822,828,3715
1823,3449,2268
1824,1917,1732
1825,2544,2818
1826,1019,2894
1827,2243,3352
1828,3526,2895
1829,543,3355
1830,3576,3647
1831,3529,3882
1832,620,2763
1833,3040,3167
1834,566,2852
1835,3022,2030
1836,2502,3909
1837,2546,832
1838,103,2358
1839,1199,1180
1840,678,1888
1841,1321,796
1842,1510,793
1843,1025,1154
1844,3512,2037
1845,2387,731
1846,3237,379
1847,1925,891
1848,632,943
1849,3290,923
1850,2630,2876
1851,265,2955
1852,3035,3364
1853,548,1385
1854,3561,636
1855,3351,3495
1856,1007,1416
1857,1512,3911
1858,2320,108
1859,2217,3296
1860,1020,3169
1861,1055,3081
1862,3467,3506
1863,2777,233
1864,440,1757
1865,2916,1749
1866,3594,916
1867,1211,2795
1868,3793,340
1869,3940,495
1870,2227,2516
1871,1205,1510
1872,1535,1568
1873,2394,3397
1874,2283,1046
1875,1208,3207
1876,917,3325
1877,2489,2365
1878,1455,588
1879,2155,1350
1880,1747,729
1881,2764,13
1882,132,2557
1883,933,3790
1884,1448,38
1885,293,620
1886,87,2363
1887,3834,3962
1888,1311,1055
1889,2750,1130
1890,3885,3192
1891,2955,3969
1892,2199,332
1893,1106,1932
1894,2706,177
1895,1354,2352
1896,2755,189
1897,3601,2185
1898,2176,2043
1899,3972,2790
1900,1072,2424
1901,910,2257
1902,3711,3394
1903,1952,2741
1904,867,1196
1905,1381,1656
1906,1328,1299
1907,3541,549
1908,3049,1782
1909,1496,17
1910,3379,67
1911,3970,1101
1912,47,3216
1913,546,3714
1914,240,165
1915,2809,1197
1916,2393,3738
1917,3822,3837
1918,2774,3512
1919,3575,1364
1920,680,1052
1921,228,2206
1922,2612,2774
1923,3665,2151
1924,1146,388
1925,2899,1874
1926,3966,1530
1927,373,976
1928,3310,1627
1929,3684,2001
1930,2591,2317
1931,1446,3695
1932,1841,1725
1933,1970,1378
1934,2385,1495
1935,1179,515
1936,956,2964
1937,2847,2690
1938,2240,1082
1939,2972,1342
1940,1298,1778
1941,451,3746
1942,40,1965
1943,2066,3894
1944,1258,171
1945,2832,2078
1946,2640,2261
1947,980,2208
1948,1894,2618
1949,1617,380
1950,2432,464
1951,3539,1567
1952,2541,2471
1953,2575,49
1954,3546,1682
1955,77,1620
1956,2594,475
1957,157,3722
1958,1378,999
1959,3566,2748
1960,3495,816
1961,1901,531
1962,296,3234
1963,2675,3856
1964,733,3130
1965,2920,2810
1966,3171,3610
1967,2688,2640
1968,1058,3121
1969,1536,358
1970,2694,2924
1971,692,3319
1972,3765,2341
1973,2014,2098
1974,2004,2578
1975,332,1396
1976,1358,2159
1977,2357,1877
1978,3805,3965
1979,3261,2021
1980,2281,3811
1981,988,213
1982,2289,2818
1983,601,1002
1984,338,1880
1985,2112,2826
1986,3976,94
1987,3455,981
1988,1243,1720
1989,2846,3421
1990,585,2526
1991,3523,3199
1992,2907,3305
1993,508,3539
1994,272,2589
1995,67,988
1996,2940,235
1997,539,624
1998,896,3592
1999,1663,289
2000,1569,1928
2001,2343,2936
2002,596,3255
2003,220,1774
2004,1799,317
2005,622,124
2006,657,385
2007,3611,1507
2008,1345,964
2009,3419,1247
2010,2027,1644
2011,2413,3811
2012,411,571
2013,649,1991
2014,2782,481
2015,3714,3300
2016,2589,3742
2017,1558,905
2018,3927,321
2019,819,3004
2020,2987,2391
2021,2486,3121
2022,3004,2630
2023,1489,2710
2024,1533,162
2025,2501,2396
2026,720,2174
2027,2339,3553
2028,3336,3659
2029,1432,2144
2030,2824,6
2031,3144,2917
2032,1201,1921
2033,12,3863
2034,3472,3751
2035,3635,108
2036,2946,1203
2037,791,3835
2038,3012,51
2039,1841,1214
2040,2836,2464
2041,3537,1482
2042,452,3019
2043,2839,3569
2044,2045,278
2045,3340,322
2046,148,1485
2047,1438,3501
2048,902,1507
2049,332,1459
2050,2323,2994
2051,2133,3133
2052,3835,552
2053,3619,1516
2054,1586,2350
2055,1905,3491
2056,2015,3598
2057,2519,1635
2058,3049,779
2059,622,1771
2060,3481,2038
2061,3868,915
2062,326,3556
2063,3822,2967
2064,2941,783
2065,208,3208
2066,970,1993
2067,1534,1227
2068,287,2630
2069,3244,2209
2070,1065,2756
2071,2675,523
2072,2958,2824
2073,289,894
2074,1753,1402
2075,1535,50
2076,3124,3531
2077,918,3011
2078,341,3215
2079,2673,2883
2080,3371,1394
2081,99,844
2082,2393,536
2083,3304,1753
2084,1961,1449
2085,126,324
2086,506,1117
2087,529,3293
2088,607,3562
2089,2093,3664
2090,622,1014
2091,3670,1255
2092,286,2664
2093,1231,1514
2094,1621,620
2095,966,66
2096,2609,617
2097,1373,2536
2098,2783,2262
2099,2103,3692
2100,3279,2216
2101,1688,1889
2102,3293,1358
2103,1899,411
2104,271,2935
2105,3530,660
2106,3628,1703
2107,1912,718
2108,878,2068
2109,2012,1492
2110,3259,2727
2111,649,813
2112,1774,857
2113,2135,931
2114,3486,1655
2115,634,1637
2116,786,3712
2117,3242,1574
2118,2280,3978
2119,746,2066
2120,3699,2818
2121,188,1221
2122,1859,3487
2123,3308,3725
2124,2754,2502
2125,3042,765
2126,164,3029
2127,1239,337
2128,2929,552
2129,3654,1946
2130,2880,428
2131,3224,1259
2132,355,2196
2133,3889,3709
2134,2098,366
2135,2237,1269
2136,2074,1612
2137,3237,1151
2138,3868,3214
2139,1280,2209
2140,3834,1751
2141,912,1933
2142,3250,798
2143,1898,2109
2144,2927,1891
2145,1964,1530
2146,121,434
2147,2347,205
2148,2989,691
2149,1000,3715
2150,948,1393
2151,1334,722
2152,3004,3658
2153,1475,2459
2154,1938,2385
2155,1568,830
2156,1632,42
2157,2039,2719
2158,536,3771
2159,868,2703
2160,3335,2992
2161,1376,2774
2162,448,1465
2163,674,3081
2164,1815,2805
2165,1888,1207
2166,3996,1494
2167,3406,1462
2168,164,3721
2169,761,2451
2170,365,498
2171,2646,3763
2172,2653,3070
2173,1590,2688
2174,887,737
2175,2644,2106
2176,1086,2047
2177,1210,1469
2178,751,3887
2179,2000,740
2180,1718,3368
2181,1011,3427
2182,2284,2734
2183,1843,2804
2184,2705,1091
2185,3409,2878
2186,1831,2770
2187,3359,175
2188,3703,2988
2189,1495,3231
2190,2689,3278
2191,1548,634
2192,1061,3702
2193,1672,2117
2194,2448,982
2195,370,1191
2196,873,2261
2197,981,959
2198,2658,1124
2199,2385,2252
2200,997,3595
2201,536,2634
2202,3307,2804
2203,3632,3071
2204,523,2408
2205,1727,2222
2206,1103,2216
2207,1676,581
2208,271,1446
2209,3274,237
2210,2843,1061
2211,1078,2767
2212,2458,392
2213,1274,295
2214,3090,2866
2215,1368,5
2216,345,2417
2217,3405,3863
2218,1291,227
2219,891,2768
2220,1600,2015
2221,3067,1006
2222,3391,2210
2223,3650,3421
2224,2582,2050
2225,47,445
2226,3171,3496
2227,770,1696
2228,3302,2594
2229,1935,1500
2230,3962,194
2231,3675,1422
2232,340,1821
2233,2096,417
2234,3069,188
2235,3483,1202
2236,2017,95
2237,786,3540
2238,432,3234
2239,2258,2560
2240,3972,3706
2241,2028,2208
2242,1476,3757
2243,2978,3075
2244,1050,1315
2245,3575,1923
2246,1446,2977
2247,1859,1373
2248,52,1567
2249,2499,3679
2250,1251,3630
2251,665,1037
2252,1115,3461
2253,545,1188
2254,1070,392
2255,3925,1132
2256,1055,1678
2257,2746,1558
2258,1511,102
2259,981,2859
2260,792,1929
2261,1987,1984
2262,507,1610
2263,2151,3688
2264,1169,1885
2265,2792,2455
2266,583,1965
2267,3587,6
2268,2599,1739
2269,2475,3221
2270,2290,3606
2271,366,1380
2272,3375,3820
2273,390,2792
2274,1546,122
2275,1788,505
2276,2425,1750
2277,703,3529
2278,2481,3460
2279,126,2552
2280,2047,2434
2281,2203,1386
2282,3119,1837
2283,278,3324
2284,3831,1060
2285,1597,523
2286,3703,1856
2287,1917,291
2288,2891,2779
2289,2519,3356
2290,2523,1316
2291,3953,574
2292,1281,3879
2293,3658,940
2294,1750,3148
2295,2012,2654
2296,1185,2715
2297,1273,2820
2298,3641,1655
2299,3694,653
2300,928,422
2301,360,181
2302,3590,3625
2303,1961,838
2304,2362,3438
2305,828,2299
2306,3680,1622
2307,1529,2133
2308,2860,762
2309,3401,745
2310,228,400
2311,1174,2192
2312,2683,2138
2313,2578,2300
2314,3597,2776
2315,3811,3072
2316,3827,678
2317,1141,3244
2318,917,1578
2319,2237,3238
2320,314,410
2321,2599,2643
2322,1781,554
2323,1647,465
2324,1069,3636
2325,505,2807
2326,2181,4
2327,813,1804
2328,2329,1892
2329,926,3941
2330,2347,2231
2331,1539,1086
2332,849,113
2333,3521,3132
2334,2516,226
2335,3171,1831
2336,924,1430
2337,3558,3237
2338,3250,789
2339,2480,3212
2340,1388,668
2341,2456,1975
2342,64,1650
2343,1510,1651
2344,2942,1390
2345,1036,2048
2346,3197,2118
2347,301,3247
2348,2341,2084
2349,2102,2416
2350,2266,59
2351,1677,3354
2352,532,1237
2353,2120,2081
2354,1281,1917
2355,3579,1246
2356,2179,684
2357,16,2699
2358,1151,1934
2359,2581,2530
2360,3575,2910
2361,2407,691
2362,3400,3636
2363,1900,1029
2364,3662,2972
2365,3979,1666
2366,3400,1747
2367,1012,724
2368,3828,601
2369,2471,1405
2370,2755,13
2371,2188,3375
2372,3556,1772
2373,3880,1508
2374,3553,2891
2375,15,3606
2376,3422,3008
2377,1371,1510
2378,2839,2955
2379,2642,619
2380,2494,679
2381,3866,1434
2382,2423,47
2383,1677,2064
2384,1927,421
2385,2900,3386
2386,1953,1692
2387,2052,2209
2388,558,2409
2389,2670,3706
2390,1263,454
2391,3589,1308
2392,3495,2595
2393,455,3636
2394,939,653
2395,1726,2277
2396,1747,1255
2397,1737,812
2398,966,2259
2399,1098,3868
2400,2371,3229
2401,2937,3772
2402,3283,2661
2403,3532,1288
2404,1381,1850
2405,47,3761
2406,1312,87
2407,2442,1167
2408,1132,2720
2409,2431,1749
2410,3584,2365
2411,2535,3619
2412,2121,1387
2413,1189,3252
2414,166,929
2415,703,2669
2416,1574,2957
2417,1297,634
2418,2938,1912
2419,3394,1068
2420,1993,1640
2421,1034,3431
2422,3406,665
2423,2104,563
2424,3645,2876
2425,2332,3540
2426,3082,3275
2427,612,2539
2428,1590,1634
2429,2777,3256
2430,433,532
2431,787,1530
2432,299,1409
2433,3405,2522
2434,1723,1470
2435,2482,3919
2436,67,696
2437,620,2835
2438,314,3411
2439,1729,3029
2440,2056,1726
2441,372,81
2442,109,2317
2443,2952,2443
2444,343,2838
2445,3618,1140
2446,3815,1904
2447,617,1842
2448,3001,3126
2449,1174,2839
2450,3773,2823
2451,2377,86
2452,2639,3547
2453,2454,1934
2454,3124,3145
2455,790,1423
2456,2030,3909
2457,1950,3466
2458,1529,1103
2459,2147,3574
2460,3542,1312
2461,3669,494
2462,1936,633
2463,2749,233
2464,2492,3961
2465,355,1383
2466,2939,1213
2467,2236,3235
2468,3206,641
2469,3667,228
2470,2845,1283
2471,1654,2703
2472,2808,3873
2473,2647,1669
2474,478,2115
2475,2880,2182
2476,3520,1448
2477,1953,414
2478,3832,115
2479,611,1136
2480,3071,3816
2481,3590,411
2482,379,3663
2483,1606,2765
2484,756,3967
2485,3878,3278
2486,3100,1958
2487,636,3162
2488,3040,2164
2489,3563,1770
2490,1238,22
2491,2905,3676
2492,1684,2602
2493,2891,2709
2494,1729,311
2495,3348,686
2496,251,2187
2497,221,2051
2498,3087,496
2499,3523,1127
2500,3622,2031
2501,3095,736
2502,3186,3815
2503,2582,3488
2504,2744,567
2505,1072,577
2506,8,3194
2507,3603,2771
2508,2699,3056
2509,2104,2092
2510,77,2667
2511,3734,3680
2512,2153,3631
2513,3572,1630
2514,3753,199
2515,3151,2655
2516,1429,3174
2517,1332,1873
2518,3071,3682
2519,2605,2854
2520,2645,408
2521,3942,3806
2522,1449,3508
2523,194,375
2524,488,3550
2525,1536,568
2526,3376,3820
2527,2559,940
2528,3499,3059
2529,3493,2667
2530,2605,2387
2531,3121,2697
2532,215,684
2533,1034,3139
2534,1800,873
2535,633,2290
2536,3762,1886
2537,3124,3054
2538,3811,3335
2539,2756,2529
2540,3478,2535
2541,3296,1323
2542,3457,2241
2543,306,1216
2544,2727,1143
2545,3572,705
2546,1997,2575
2547,59,1864
2548,562,60
2549,499,3526
2550,2973,632
2551,173,2453
2552,2719,1146
2553,774,1207
2554,2119,491
2555,2449,3221
2556,3510,2014
2557,3408,3455
2558,3763,2530
2559,3284,154
2560,773,2161
2561,2520,2250
2562,1560,282
2563,3797,3779
2564,3352,1016
2565,1882,2600
2566,1318,3112
2567,3047,3565
2568,1129,3385
2569,1477,2264
2570,245,3371
2571,2534,2435
2572,3478,1002
2573,3252,1521
2574,1617,935
2575,3280,3941
2576,2021,2453
2577,835,1157
2578,1493,385
2579,731,1305
2580,3032,2002
2581,498,3654
2582,1967,1187
2583,2439,3712
2584,1368,1346
2585,396,1790
2586,1349,1769
2587,436,630
2588,3693,2843
2589,804,3118
2590,2763,770
2591,2540,2372
2592,1681,2180
2593,630,1664
2594,1134,3396
2595,3925,2632
2596,2174,930
2597,2293,935
2598,3225,3999
2599,1682,2596
2600,1777,1066
2601,969,2070
2602,2507,2420
2603,3578,3478
2604,3766,287
2605,2859,312
2606,2555,537
2607,1290,228
2608,1116,806
2609,2576,2143
2610,2914,2990
2611,2157,338
2612,2441,431
2613,702,578
2614,1644,622
2615,3777,1717
2616,3341,1018
2617,975,1727
2618,909,3895
2619,1327,1090
2620,73,1885
2621,3013,1487
2622,864,2326
2623,1,3273
2624,1625,3913
2625,1256,3665
2626,3482,2044
2627,1845,1348
2628,1047,1026
2629,2448,152
2630,1075,716
2631,2469,1803
2632,1031,1427
2633,439,3242
2634,1905,2798
2635,942,798
2636,2383,952
2637,810,1770
2638,1265,2601
2639,3660,3841
2640,1185,2667
2641,3821,1325
2642,1136,3437
2643,3832,3678
2644,1,547
2645,359,4000
2646,2564,585
2647,600,3727
2648,2128,3896
2649,2533,3433
2650,3428,1469
2651,11,555
2652,1806,3161
2653,2071,2251
2654,2797,1881
2655,1987,2538
2656,2571,1367
2657,1159,2783
2658,3592,1067
2659,1323,1119
2660,3157,1295
2661,410,3882
2662,2448,217
2663,236,3034
2664,162,1839
2665,448,2633
2666,325,1359
2667,1339,3093
2668,1520,2059
2669,3996,2044
2670,2376,3080
2671,706,1643
2672,2368,763
2673,3092,2739
2674,2044,3027
2675,3214,1438
2676,2561,2198
2677,3477,2451
2678,2639,1356
2679,1310,1341
2680,451,2126
2681,1707,3891
2682,2698,2355
2683,1581,3294
2684,1913,7
2685,333,3440
2686,757,3839
2687,3590,3766
2688,2417,3510
2689,3302,446
2690,703,474
2691,1658,2947
2692,2237,2193
2693,684,2240
2694,2153,2679
2695,1984,3465
2696,622,3024
2697,2481,1261
2698,729,1410
2699,821,333
2700,399,252
2701,3328,930
2702,3171,2515
2703,3949,3497
2704,2719,2150
2705,260,3017
2706,1612,2853
2707,3065,2070
2708,1977,1567
2709,1551,853
2710,1101,2904
2711,3179,1012
2712,359,9
2713,1188,1551
2714,1427,3028
2715,2146,2804
2716,89,3140
2717,3013,3569
2718,2616,1592
2719,1379,1163
2720,2590,8
2721,1917,3526
2722,3901,1863
2723,2226,3182
2724,3262,3060
2725,3260,2248
2726,759,2760
2727,1875,3369
2728,1129,162
2729,1539,224
2730,3401,1713
2731,2675,35
2732,3286,3366
2733,289,2339
2734,860,816
2735,1494,47
2736,1078,437
2737,2936,3471
2738,3129,2059
2739,1657,1879
2740,2924,2646
2741,2014,1207
2742,2433,1887
2743,811,3184
2744,4000,2755
2745,2730,1747
2746,3246,2929
2747,294,3598
2748,2062,3682
2749,340,3284
2750,1777,125
2751,2390,1464
2752,3634,3314
2753,268,780
2754,2843,1060
2755,924,1421
2756,2434,1789
2757,1775,2729
2758,1231,1239
2759,2192,2334
2760,3788,2869
2761,451,937
2762,2414,2393
2763,1041,1664
2764,1282,1982
2765,2085,2030
2766,3786,1889
2767,3563,1497
2768,275,3917
2769,1336,978
2770,3631,689
2771,2367,3892
2772,3957,1377
2773,1642,1541
2774,3052,1259
2775,2555,2635
2776,3619,1253
2777,493,1573
2778,1903,694
2779,260,3996
2780,1430,3014
2781,1306,3589
2782,2822,2289
2783,1806,941
2784,3839,3678
2785,2819,1981
2786,265,2936
2787,2306,3843
2788,2604,3486
2789,1613,455
2790,3889,1991
2791,1520,1999
2792,448,338
2793,2083,2186
2794,3056,1977
2795,1572,3419
2796,2277,3258
2797,1429,2572
2798,1460,3241
2799,3293,1006
2800,1479,58
2801,158,2408
2802,1677,1618
2803,1689,1545
2804,3976,1731
2805,212,2485
2806,1020,2286
2807,3523,2691
2808,85,763
2809,3985,133
2810,211,2864
2811,151,1575
2812,3234,481
2813,3081,1278
2814,2031,1767
2815,3521,781
2816,3180,2222
2817,3886,1265
2818,1596,556
2819,1587,3256
2820,1256,2874
2821,1042,3900
2822,759,1298
2823,2932,2122
2824,1882,1370
2825,2070,736
2826,2606,1266
2827,3467,2201
2828,2356,1671
2829,2369,517
2830,2038,3080
2831,181,1052
2832,2474,215
2833,3284,102
2834,74,432
2835,1850,2171
2836,2173,2653
2837,952,386
2838,1737,2690
2839,680,1281
2840,3807,1007
2841,397,3401
2842,2690,893
2843,1428,1430
2844,3357,3227
2845,35,1658
2846,3191,399
2847,509,3532
2848,521,448
2849,455,1783
2850,1330,2027
2851,324,2210
2852,3264,2342
2853,323,3250
2854,2190,2959
2855,3309,3147
2856,692,388
2857,2446,2125
2858,2579,200
2859,768,22
2860,2959,3150
2861,3892,2163
2862,1527,1916
2863,568,3605
2864,1846,1088
2865,1967,2413
2866,2829,3283
2867,2110,1669
2868,398,3035
2869,223,2285
2870,742,3289
2871,2172,1786
2872,1354,2071
2873,3980,2442
2874,218,1700
2875,36,166
2876,499,3453
2877,2236,3776
2878,3197,3428
2879,3766,2370
2880,317,2142
2881,3184,140
2882,3012,60
2883,876,323
2884,1277,2845
2885,3163,1262
2886,3471,1163
2887,259,2929
2888,640,2837
2889,233,2659
2890,2228,3187
2891,3059,3911
2892,458,1366
2893,3054,1922
2894,1238,1773
2895,3078,1139
2896,3769,160
2897,3603,756
2898,630,3359
2899,1194,2281
2900,1882,2682
2901,3431,2426
2902,555,504
2903,3175,377
2904,766,822
2905,2193,1496
2906,572,3993
2907,1185,3801
2908,1026,1477
2909,32,16
2910,2940,2585
2911,1610,2672
2912,2170,3502
2913,569,4000
2914,1361,2548
2915,1074,1390
2916,3696,3968
2917,3479,3714
2918,1439,2868
2919,3369,3195
2920,3219,5
2921,1724,1217
2922,794,2018
2923,1746,1428
2924,1392,577
2925,2152,1479
2926,29,2598
2927,54,3662
2928,2062,1875
2929,2856,3419
2930,1688,531
2931,1270,581
2932,1314,2583
2933,962,2847
2934,27,3551
2935,1366,865
2936,590,3869
2937,3882,602
2938,265,2791
2939,2924,1950
2940,1560,3182
2941,2041,256
2942,880,3239
2943,2380,3979
2944,582,2434
2945,2169,698
2946,1669,699
2947,1393,2059
2948,1733,94
2949,2940,2886
2950,2941,2064
2951,3990,1023
2952,1181,3141
2953,3568,1874
2954,2075,1065
2955,248,3880
2956,2286,533
2957,82,231
2958,2885,2482
2959,2484,3958
2960,3869,3303
2961,81,1659
2962,212,2973
2963,1938,1552
2964,2681,2338
2965,2012,75
2966,842,318
2967,1713,2744
2968,2286,1435
2969,1923,1135
2970,1534,862
2971,1367,3204
2972,1181,138
2973,566,456
2974,2808,388
2975,2364,865
2976,3732,1935
2977,1562,3441
2978,3256,1033
2979,3880,1221
2980,3528,2329
2981,3088,2237
2982,3264,2126
2983,2267,91
2984,1324,1798
2985,1158,1992
2986,3361,2096
2987,1437,1386
2988,2035,174
2989,1911,2280
2990,1641,3362
2991,600,1416
2992,1826,1890
2993,632,830
2994,3704,1498
2995,3828,1161
2996,3103,3819
2997,117,1369
2998,2009,1998
2999,614,1569
3000,2862,3210
3001,1427,167
3002,1704,2451
3003,1343,3973
3004,3155,404
3005,1844,3828
3006,299,249
3007,3035,2817
3008,3304,1842
3009,3843,1047
3010,1056,1250
3011,2009,3161
3012,1308,2312
3013,2340,1804
3014,2125,3675
3015,2411,1379
3016,623,602
3017,1740,2756
3018,271,2620
3019,2787,2858
3020,1533,763
3021,2934,2369
3022,1469,1656
3023,1388,208
3024,1141,2393
3025,2972,1670
3026,2491,1716
3027,1245,2568
3028,2004,1943
3029,212,366
3030,1741,2534
3031,71,2979
3032,2416,1309
3033,2760,2547
3034,3090,581
3035,3274,2587
3036,569,2158
3037,835,2440
3038,268,1861
3039,3147,3138
3040,860,3999
3041,1570,2964
3042,1047,2825
3043,3317,3013
3044,3334,982
3045,977,1861
3046,3379,333
3047,2342,925
3048,2079,3761
3049,903,2362
3050,794,2926
3051,522,2299
3052,2929,849
3053,2055,2712
3054,937,1259
3055,210,2856
3056,3246,2591
3057,2262,1878
3058,2604,3315
3059,2354,3349
3060,825,3982
3061,1829,3621
3062,1550,189
3063,3108,2309
3064,1875,3067
3065,876,3571
3066,979,488
3067,1747,1897
3068,3041,2895
3069,2816,3306
3070,339,872
3071,3468,3923
3072,506,3641
3073,546,749
3074,443,2357
3075,886,3017
3076,486,3918
3077,1582,628
3078,1780,638
3079,3795,3070
3080,1314,1462
3081,1636,912
3082,3113,1972
3083,2129,1948
3084,3818,1979
3085,517,550
3086,592,290
3087,322,1778
3088,1152,2789
3089,679,3820
3090,671,1286
3091,1,410
3092,2109,1956
3093,3839,1921
3094,2321,1494
3095,459,2102
3096,712,2544
3097,973,2198
3098,166,1071
3099,2057,3681
3100,48,1300
3101,3920,3607
3102,655,3294
3103,470,2382
3104,1108,1836
3105,2557,2068
3106,1773,472
3107,1682,2657
3108,1390,3277
3109,3601,1657
3110,618,3348
3111,1602,2301
3112,2093,1259
3113,2531,284
3114,820,316
3115,2890,857
3116,1468,2835
3117,3919,2136
3118,3381,1702
3119,3877,2976
3120,2558,2251
3121,2757,873
3122,689,315
3123,1484,2193
3124,2542,3703
3125,3011,1990
3126,3991,3459
3127,302,1012
3128,3453,1609
3129,3181,2091
3130,1018,1080
3131,198,3508
3132,1911,2394
3133,3180,1221
3134,865,2307
3135,1201,235
3136,3385,2491
3137,3630,377
3138,679,109
3139,79,2163
3140,3940,258
3141,1336,833
3142,1184,3462
3143,563,1156
3144,970,2191
3145,3227,2444
3146,2548,1583
3147,71,702
3148,523,657
3149,1013,2152
3150,1397,129
3151,769,521
3152,1583,3572
3153,645,951
3154,3407,2987
3155,1280,471
3156,3128,1091
3157,1374,415
3158,2692,649
3159,918,3029
3160,447,3499
3161,3472,1983
3162,859,55
3163,2747,1358
3164,2731,3563
3165,3219,3712
3166,3209,3756
3167,2207,1851
3168,1446,1591
3169,2334,3073
3170,2727,1235
3171,3048,1099
3172,1188,2188
3173,1075,1285
3174,1026,3004
3175,2555,2403
3176,2046,912
3177,2732,31
3178,3071,3305
3179,2446,3048
3180,3361,149
3181,3312,461
3182,3305,2615
3183,2962,2518
3184,981,1256
3185,1952,2369
3186,247,2681
3187,3018,3846
3188,3348,20
3189,3020,3538
